AB217512.1	104408	Naganishia liquefaciens	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Filobasidiales;Filobasidiaceae;Naganishia;Naganishia liquefaciens
AF183449.1	104531	Aphanochaete magnum	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Chlorophyceae;OCC clade;Chaetophorales;Aphanochaetaceae;Aphanochaete;Aphanochaete magnum
AF183483.1	104533	Schizomeris leibleinii	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Chlorophyceae;OCC clade;Chaetophorales;Schizomeridaceae;Schizomeris;Schizomeris leibleinii
AF183489.1	104536	Uronema belkae	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Chlorophyceae;OCC clade;Chaetophorales;Uronemataceae;Uronema;Uronema belkiae
HQ728936.1	1046269	Eophila mehadiensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Clitellata;Oligochaeta;Crassiclitellata;Lumbricina;Lumbricidae;Lumbricinae;Serbiona;Serbiona mehadiensis
HQ728975.1	1046310	Archipheretima pandanophila	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Clitellata;Oligochaeta;Crassiclitellata;Megascolecida;Megascolecidae;Archipheretima;Archipheretima pandanophila
HQ728949.1	1046321	Biwadrilus bathybates	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Clitellata;Oligochaeta;Crassiclitellata;Lumbricina;Criodrilidae;Biwadrilus;Biwadrilus bathybates
HQ728967.1	1046353	Glossoscolex paulistus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Clitellata;Oligochaeta;Crassiclitellata;Lumbricina;Glossoscolecidae;Glossoscolex;Glossoscolex paulistus
HQ728950.1	1046358	Tritogenia lunata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Clitellata;Oligochaeta;Crassiclitellata;Lumbricina;Microchaetidae;Tritogenia;Tritogenia lunata
HQ728958.1	1046382	Polytoreutus finni	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Clitellata;Oligochaeta;Crassiclitellata;Lumbricina;Eudrilidae;Polytoreutinae;Polytoreutus;Polytoreutus finni
HQ728955.1	1046389	Urobenus brasiliensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Clitellata;Oligochaeta;Crassiclitellata;Lumbricina;Glossoscolecidae;Rhinodrilus;Rhinodrilus brasiliensis
KT384412.1	1046713	Myocoptes musculinus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Psoroptidia;Sarcoptoidea;Myocoptidae;Myocoptinae;Myocoptes;Myocoptes musculinus
JN018364.1	1046752	Androctonus hoggarensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Scorpiones;Buthida;Buthoidea;Buthidae;Androctonus;Androctonus hoggarensis
JN018334.1	1046760	Atypus affinis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Araneae;Mygalomorphae;Atypoidea;Atypidae;Atypus;Atypus affinis
JN018365.1	1046764	Buthacus occidentalis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Scorpiones;Buthida;Buthoidea;Buthidae;Buthacus;Buthacus occidentalis
JN018377.1	1046766	Chaerilus julietteae	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Scorpiones;Chaerilida;Chaeriloidea;Chaerilidae;Chaerilus;Chaerilus julietteae
JN018390.1	1046770	Chernes hahnii	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Pseudoscorpiones;Cheliferoidea;Chernetidae;Chernes;Chernes hahnii
JN018339.1	1046771	Chilobrachys huahini	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Araneae;Mygalomorphae;Avicularoidea;Theraphosidae;Chilobrachys;Chilobrachys huahini
JN018385.1	1046772	Chthonius dacnodes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Pseudoscorpiones;Chthonioidea;Chthoniidae;Chthonius;Chthonius dacnodes
JN018386.1	1046773	Chthonius ischnocheles	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Pseudoscorpiones;Chthonioidea;Chthoniidae;Chthonius;Chthonius ischnocheles
JN018394.1	1046783	Geogarypus nigrimanus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Pseudoscorpiones;Garypoidea;Geogarypidae;Geogarypus;Geogarypus nigrimanus
JN018366.1	1046786	N/A	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Scorpiones;Buthida;Buthoidea;Buthidae;Teruelius;Teruelius flavopiceus
JN018373.1	1046787	Javanimetrus cyaneus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Scorpiones;Iurida;Scorpionoidea;Scorpionidae;Heterometrinae;Javanimetrus;Javanimetrus cyaneus
JN018332.1	1046788	Heterophrynus alces	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Amblypygi;Phrynidae;Heterophrynus;Heterophrynus alces
JN018320.1	1046792	Hygrobates norvegicus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Trombidiformes;Prostigmata;Anystina;Parasitengona;Hydracarina;Hygrobatoidea;Hygrobatidae;Hygrobates;Hygrobates norvegicus
JN018352.1	1046795	Ischyropsalis pyrenaea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Opiliones;Phalangida;Palpatores;Ischyropsalidoidea;Ischyropsalididae;Ischyropsalis;Ischyropsalis pyrenaea
JN018398.1	1046808	Neobisium geronense	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Pseudoscorpiones;Neobisioidea;Neobisiidae;Neobisium;Neobisium geronense
JN018368.1	1046816	Parabuthus laevifrons	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Scorpiones;Buthida;Buthoidea;Buthidae;Parabuthus;Parabuthus laevifrons
JN018335.1	1046832	Stasimopus robertsi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Araneae;Mygalomorphae;Avicularoidea;Ctenizidae;Stasimopus;Stasimopus robertsi
JN018323.1	1046841	Torrenticola amplexa	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Trombidiformes;Prostigmata;Anystina;Parasitengona;Hydracarina;Lebertioidea;Torrenticolidae;Torrenticola;Torrenticola amplexa
JN018351.1	1046855	Amilenus aurantiacus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Opiliones;Phalangida;Palpatores;Phalangioidea;Phalangiidae;Dicranopalpinae;Amilenus;Amilenus aurantiacus
JN018316.1	1046912	Mideopsis roztoczensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Trombidiformes;Prostigmata;Anystina;Parasitengona;Hydracarina;Arrenuroidea;Mideopsidae;Mideopsis;Mideopsis roztoczensis
JN018384.1	1046921	Ricinoides atewa	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Ricinulei;Ricinoididae;Ricinoides;Ricinoides atewa
KF282666.1	1047140	Scolecobasidium minimum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Pleosporomycetidae;Venturiales;Sympoventuriaceae;Scolecobasidium;Scolecobasidium minimum
KF282669.1	1047142	Pseudosigmoidea excentrica	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Pleosporomycetidae;Venturiales;Sympoventuriaceae;Pseudosigmoidea;Pseudosigmoidea excentrica
DQ678084.1	1047171	Zymoseptoria tritici	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetidae;Mycosphaerellales;Mycosphaerellaceae;Zymoseptoria;Zymoseptoria tritici
KC193096.1	104777	Brachionus calyciflorus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Gnathifera;Rotifera;Eurotatoria;Monogononta;Pseudotrocha;Ploima;Brachionidae;Brachionus;Brachionus calyciflorus
AY210471.1	104791	Sinantherina socialis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Gnathifera;Rotifera;Eurotatoria;Monogononta;Gnesiotrocha;Flosculariaceae;Flosculariidae;Sinantherina;Sinantherina socialis
JF899199.1	1049057	Xylophaga washingtona	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Heteroconchia;Euheterodonta;Imparidentia;Neoheterodontei;Myida;Pholadoidea;Xylophagaidae;Xylophaga;Xylophaga washingtona
AJ270163.1	104906	Archimonocelis crucifera	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Seriata;Proseriata;Archimonocelididae;Archimonocelidinae;Archimonocelis;Archimonocelis crucifera
MH516335.1	1049060	Kuphus polythalamius	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Heteroconchia;Euheterodonta;Imparidentia;Neoheterodontei;Myida;Pholadoidea;Teredinidae;Kuphus;Kuphus polythalamius
JF899195.1	1049064	Teredora malleolus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Heteroconchia;Euheterodonta;Imparidentia;Neoheterodontei;Myida;Pholadoidea;Teredinidae;Teredora;Teredora malleolus
KU201130.1	1049066	Teredothyra dominicensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Heteroconchia;Euheterodonta;Imparidentia;Neoheterodontei;Myida;Pholadoidea;Teredinidae;Teredothyra;Teredothyra dominicensis
AJ270168.1	104908	Calviria solaris	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Seriata;Proseriata;Archimonocelididae;Calviriinae;Calviria;Calviria solaris
AJ270169.1	104912	Cirrifera dumosa	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Seriata;Proseriata;Coelogynoporidae;Cirrifera;Cirrifera dumosa
AJ270181.1	104915	Xenotoplana acus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Seriata;Proseriata;Otoplanidae;Xenotoplana;Xenotoplana acus
AJ270177.1	104920	Polystyliphora novaehollandiae	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Seriata;Proseriata;Unguiphora;Polystyliphora;Polystyliphora novaehollandiae
HM635663.1	1050249	Coltricia stuckertiana	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Hymenochaetales;Hymenochaetaceae;Coltricia;Coltricia stuckertiana
HM635674.1	1050266	Phylloporia rzedowskii	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Hymenochaetales;Hymenochaetaceae;Phylloporia;Phylloporia rzedowskii
KP257229.1	1051101	Hodophilus foetens	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Clavariineae;Clavariaceae;Hodophilus;Hodophilus foetens
HQ877685.1	1051107	Clavaria australiana	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Clavariineae;Clavariaceae;Clavaria;Clavaria australiana
HQ877691.1	1051116	Clavaria fuscata	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Clavariineae;Clavariaceae;Clavaria;Clavaria fuscata
KP257245.1	1051117	Clavaria incarnata	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Clavariineae;Clavariaceae;Clavaria;Clavaria incarnata
KP257206.1	1051119	Clavaria rosea	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Clavariineae;Clavariaceae;Clavaria;Clavaria rosea
HQ877708.1	1051124	Clavulinopsis gracillima	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Clavariineae;Clavariaceae;Clavulinopsis;Clavulinopsis gracillima
HQ877709.1	1051125	Clavulinopsis sulcata	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Clavariineae;Clavariaceae;Clavulinopsis;Clavulinopsis sulcata
HQ877712.1	1051131	Ramariopsis biformis	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Clavariineae;Clavariaceae;Ramariopsis;Ramariopsis biformis
HQ877723.1	1051134	Ramariopsis pseudosubtilis	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Clavariineae;Clavariaceae;Ramariopsis;Ramariopsis pseudosubtilis
KC177684.1	1051504	Xylophagus abdominalis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Diptera;Brachycera;Xylophagomorpha;Xylophagidae;Xylophaginae;Xylophagus;Xylophagus abdominalis
HQ665055.1	105152	Globisporangium nodosum	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporomycetes;Pythiales;Pythiaceae;Globisporangium;Globisporangium nodosum
HQ665066.1	105153	Globisporangium ornacarpum	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporomycetes;Pythiales;Pythiaceae;Globisporangium;Globisporangium ornacarpum
KJ443137.1	1051617	Verticillium zaregamsianum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Glomerellales;Plectosphaerellaceae;Verticillium;Verticillium zaregamsianum
HQ641111.1	1051814	Inocybe straminipes	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Inocybaceae;Inocybe;Inocybe straminipes
KX161660.1	1052679	Sebipora aquosa	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Polyporales;Gelatoporiaceae;Sebipora;Sebipora aquosa
KP135208.1	1052685	Obba rivulosa	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Polyporales;Gelatoporiaceae;Obba;Obba rivulosa
HQ843769.1	1053015	Atractium stilbaster	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Atractium;Atractium stilbaster
HQ843770.1	1053262	Volutella citrinella	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Volutella;Volutella citrinella
AF408366.1	105485	Leucostoma cinctum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Diaporthales;Cytosporaceae;Leucostoma;Leucostoma cinctum
GQ406354.1	105601	Hypnea charoides	cellular organisms;Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniophycidae;Gigartinales;Hypneaceae;Hypnea;Hypnea charoides
HQ609477.1	1056131	Exochalara longissima	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Leotiomycetes;Helotiales;Neolauriomycetaceae;Exochalara;Exochalara longissima
DQ008657.1	105750	Kadsura japonica	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Austrobaileyales;Schisandraceae;Kadsura;Kadsura japonica
DQ832196.1	105771	Pseudomicrostroma phylloplanum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes;Microstromatales;Microstromatales incertae sedis;Pseudomicrostroma;Pseudomicrostroma phylloplanum
FJ806528.1	105780	Cryptotermes brevis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Polyneoptera;Dictyoptera;Blattodea;Blattoidea;Termitoidae;Kalotermitidae;Cryptotermitinae;Cryptotermes;Cryptotermes brevis
DQ785787.1	105987	Glaciozyma antarctica	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Kriegeriales;Camptobasidiaceae;Glaciozyma;Glaciozyma antarctica
AY745723.1	105997	Occultifur externus	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae;Cystastrum;Cystastrum externum
DQ832205.1	106023	Sakaguchia dacryoidea	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Sakaguchiales;Sakaguchiaceae;Sakaguchia;Sakaguchia dacryoidea
FJ626482.1	106141	Euptelea pleiosperma	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;Ranunculales;Eupteleaceae;Euptelea;Euptelea pleiosperma
AF183467.1	106203	Fusochloris perforata	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Trebouxiophyceae;Microthamniales;Microthamniaceae;Fusochloris;Fusochloris perforata
AF183485.1	106204	Sphaeroplea soleirolii var. crassisepta	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Chlorophyceae;CS clade;Sphaeropleales;Sphaeropleaceae;Sphaeroplea;Sphaeroplea soleirolii;Sphaeroplea soleirolii var. crassisepta
AY533013.1	106416	Cudonia circinans	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Leotiomycetes;Rhytismatales;Cudoniaceae;Cudonia;Cudonia circinans
JF317388.1	106679	Gouania mauritiana	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;rosids;fabids;Rosales;Rhamnaceae;Gouanieae;Gouania;Gouania mauritiana
KC984814.1	1069101	Brevinucula verrillii	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Protobranchia;Nuculida;Nuculidae;Brevinucula;Brevinucula verrillii
AJ251732.2	106917	Bilobella massoudi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Collembola;Poduromorpha;Poduroidea;Neanuridae;Neanurinae;Paleonurini;Bilobella;Bilobella massoudi
AJ251733.2	106920	Neanura muscorum	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Collembola;Poduromorpha;Poduroidea;Neanuridae;Neanurinae;Neanurini;Neanura;Neanura muscorum
