JN680952.1	473640	Scruparia chelata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Bryozoa;Gymnolaemata;Cheilostomatida;Scrupariina;Scrupariidae;Scruparia;Scruparia chelata
KT757514.1	473813	Salpingoeca urceolata	cellular organisms;Eukaryota;Opisthokonta;Choanoflagellata;Craspedida;Salpingoecidae;Salpingoeca;Salpingoeca urceolata
JQ000108.1	474093	Acotyledon paradoxa	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Acaroidea;Acaridae;Rhizoglyphinae;Acotyledon;Acotyledon paradoxa
JQ000334.1	474124	Alabidocarpus intercalatus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Psoroptidia;Sarcoptoidea;Chirodiscidae;Labidocarpinae;Alabidocarpus;Alabidocarpus intercalatus
JQ000306.1	474126	Alaudicola bureschi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Psoroptidia;Analgoidea;Proctophyllodidae;Pterodectinae;Alaudicola;Alaudicola bureschi
JQ000274.1	474128	Alloptes obtusolobus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Psoroptidia;Analgoidea;Alloptidae;Alloptinae;Alloptes;Alloptes obtusolobus
JQ000052.1	474142	Aphodanoetus teinophallus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Histiostomatoidea;Histiostomatidae;Aphodanoetus;Aphodanoetus teinophallus
JQ000195.1	474147	Caenolestocoptes inca	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Psoroptidia;Sarcoptoidea;Rhyncoptidae;Caenolestocoptes;Caenolestocoptes inca
JQ000120.1	474159	Cerophagus nearcticus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Acaroidea;Gaudiellidae;Cerophagus;Cerophagus nearcticus
JQ000165.1	474174	Coraciacarus americanus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Psoroptidia;Pterolichoidea;Gabuciniidae;Coraciacarus;Coraciacarus americanus
JQ000239.1	474185	Echimytricalges guyanensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Psoroptidia;Sarcoptoidea;Lobalgidae;Echimytricalges;Echimytricalges guyanensis
JQ000117.1	474188	Ewingia coenobitae	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Acaroidea;Acaridae;Acaridae incertae sedis;Ewingia;Ewingia coenobitae
JQ000142.1	474195	Geranolichus canadensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Psoroptidia;Pterolichoidea;Pterolichidae;Pterolichinae;Geranolichus;Geranolichus canadensis
JQ000057.1	474203	Hormosianoetus mallotae	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Histiostomatoidea;Histiostomatidae;Hormosianoetus;Hormosianoetus mallotae
JQ000095.1	474216	Marsupialichus brasiliensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Glycyphagoidea;Glycyphagidae;Marsupialichus;Marsupialichus brasiliensis
JQ000333.1	474226	Myocoptes japonensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Psoroptidia;Sarcoptoidea;Myocoptidae;Myocoptinae;Myocoptes;Myocoptes japonensis
JQ000114.1	474228	Naiadacarus arboricola	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Acaroidea;Acaridae;Rhizoglyphinae;Naiadacarus;Naiadacarus arboricola
JQ000122.1	474251	Neottialges vitzthumi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Hypoderatoidea;Hypoderatidae;Neottialges;Neottialges vitzthumi
JQ000092.1	474253	Nycteriglyphites pennsylvanicus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Glycyphagoidea;Rosensteiniidae;Nycteriglyphites;Nycteriglyphites pennsylvanicus
HM165052.1	474270	Proctophyllodes spini	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Psoroptidia;Analgoidea;Proctophyllodidae;Proctophyllodinae;Proctophyllodes;Proctophyllodes spini
JQ000141.1	474276	Pterolichus obtusus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Psoroptidia;Pterolichoidea;Pterolichidae;Pterolichinae;Pterolichus;Pterolichus obtusus
JQ000237.1	474284	Schoutedenocoptes aquilae	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Psoroptidia;Analgoidea;Turbinoptidae;Schoutedenocoptes;Schoutedenocoptes aquilae
JQ000119.1	474288	Sennertionyx manicati	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Acaroidea;Acaridae;Horstiinae;Sennertionyx;Sennertionyx manicati
JQ000264.1	474290	Steatacarus bifiditibia	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Psoroptidia;Analgoidea;Trouessartiidae;Steatacarus;Steatacarus bifiditibia
JQ000064.1	474300	Suidasia nesbitti	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Acaroidea;Suidasiidae;Suidasia;Suidasia nesbitti
JQ000332.1	474305	Trichoecius tenax	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Psoroptidia;Sarcoptoidea;Myocoptidae;Myocoptinae;Trichoecius;Trichoecius tenax
JQ000080.1	474323	Sennertia zhelochovtsevi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Astigmata;Hemisarcoptoidea;Chaetodactylidae;Sennertia;Sennertia zhelochovtsevi
DQ916151.1	474922	Colletotrichum gloeosporioides	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Glomerellales;Glomerellaceae;Colletotrichum;Colletotrichum gloeosporioides species complex;Colletotrichum gloeosporioides
FM995536.1	475203	Osedax roseus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Sedentaria;Canalipalpata;Sabellida;Siboglinidae;Osedax;Osedax roseus
AB217629.1	475233	Pseudochattonella verruculosa	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Dictyochophyceae;Florenciellales;Pseudochattonella;Pseudochattonella verruculosa
AF411690.1	47539	Neotrigonia margaritacea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Heteroconchia;Palaeoheterodonta;Trigoniida;Trigonioidea;Trigoniidae;Neotrigonia;Neotrigonia margaritacea
AB812895.1	4754	Pneumocystis carinii	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Pneumocystomycetes;Pneumocystales;Pneumocystaceae;Pneumocystis;Pneumocystis carinii
AY145381.1	47542	Lepetodrilus elevatus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Vetigastropoda;Lepetellida;Lepetodriloidea;Lepetodrilidae;Lepetodrilus;Lepetodrilus elevatus
X80341.1	4757	Neocallimastix frontalis	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Chytridiomycota;Chytridiomycota incertae sedis;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;Neocallimastix;Neocallimastix frontalis
KT722399.1	475726	Halecium halecinum	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Hydrozoa;Hydroidolina;Leptothecata;Haleciidae;Halecium;Halecium halecinum
EU038077.1	475926	Cornechiniscus lobatus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;Cornechiniscus;Cornechiniscus lobatus
EU336055.1	475929	Echidnophaga gallinacea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Siphonaptera;Pulicomorpha;Pulicoidea;Pulicidae;Pulicinae;Echidnophaga;Echidnophaga gallinacea
GQ912721.1	476021	Fumontana deprehendor	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Opiliones;Phalangida;Laniatores;Insidiatores;Travunioidea;Triaenonychidae;Fumontana;Fumontana deprehendor
D86501.1	47781	Carteria crucifera	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Chlorophyceae;CS clade;Chlamydomonadales;Chlamydomonadaceae;Staurocarteria;Staurocarteria crucifera
KJ493791.1	47798	Macrotrichomonoides restis	cellular organisms;Eukaryota;Metamonada;Parabasalia;Cristamonadida;Macrotrichomonoides;Macrotrichomonoides restis
HG328383.1	478127	Chroomonas coerulea	cellular organisms;Eukaryota;Cryptophyceae;Pyrenomonadales;Chroomonadaceae;Chroomonas;Chroomonas coerulea
EU334125.1	478209	Phoronis muelleri	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Phoronida;Phoronidae;Phoronis;Phoronis muelleri
EU190856.1	478395	Diadumene cincta	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Anthozoa;Hexacorallia;Actiniaria;Nynantheae;Diadumenidae;Diadumene;Diadumene cincta
KC812185.1	478399	Heteractis aurora	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Anthozoa;Hexacorallia;Actiniaria;Stichodactylidae;Heteractis;Heteractis aurora
AY742748.1	4784	Phytophthora capsici	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora capsici
EU190871.1	478417	Phymanthus loligo	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Anthozoa;Hexacorallia;Actiniaria;Phymanthidae;Phymanthus;Phymanthus loligo
AM158441.1	47897	Isotricha intestinalis	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Vestibuliferida;Isotrichidae;Isotricha;Isotricha intestinalis
AY744947.1	4790	Phytophthora nicotianae	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora nicotianae
AM158446.1	47911	Entodinium caudatum	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Entodiniomorphida;Ophryoscolecidae;Entodinium;Entodinium caudatum
EU082401.1	479127	Conchoderma auritum	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Crustacea;Multicrustacea;Thecostraca;Cirripedia;Thoracica;Thoracicalcarea;Scalpellomorpha;Lepadoidea;Lepadidae;Conchoderma;Conchoderma auritum
EU196022.1	479154	Oscheius guentheri	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Chromadorea;Rhabditida;Rhabditina;Rhabditomorpha;Rhabditoidea;Rhabditidae;Rhabditinae;Oscheius;Oscheius guentheri
EU082412.1	479183	Oxynaspis celata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Crustacea;Multicrustacea;Thecostraca;Cirripedia;Thoracica;Thoracicalcarea;Scalpellomorpha;Lepadoidea;Poecilasmatidae;Oxynaspis;Oxynaspis celata
EU082388.1	479185	Scalpellum scalpellum	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Crustacea;Multicrustacea;Thecostraca;Cirripedia;Thoracica;Thoracicalcarea;Scalpellomorpha;Scalpelloidea;Scalpellidae;Scalpellum;Scalpellum scalpellum
AB481195.1	479452	Adeuomphalus elegans	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Vetigastropoda;Seguenziida;Seguenzioidea;Seguenzioidea incertae sedis;Adeuomphalus;Adeuomphalus elegans
AB365307.1	479469	Calliotropis pagodiformis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Vetigastropoda;Seguenziida;Seguenzioidea;Calliotropidae;Calliotropis;Calliotropis pagodiformis
AB365305.1	479594	Liotinaria semiclathratula	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Vetigastropoda;Trochida;Trochoidea;Turbinidae;Liotina;Liotinaria semiclathratula
AB365304.1	479611	Hiloa variabilis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Vetigastropoda;Trochida;Trochoidea;Phasianellidae;Hiloa;Hiloa variabilis
AB365311.1	479617	Ventsia tricarinata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Vetigastropoda;Trochida;Trochoidea;Turbinidae;Ventsia;Ventsia tricarinata
EU186219.1	479631	Nietneria paniculata	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;Liliopsida;Petrosaviidae;Dioscoreales;Nartheciaceae;Nietneria;Nietneria paniculata
AY737638.1	479640	Ptilocaulis walpersi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Porifera;Demospongiae;Heteroscleromorpha;Axinellida;Axinellidae;Ptilocaulis;Ptilocaulis walpersi
EU702420.1	479643	Igernella notabilis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Porifera;Demospongiae;Keratosa;Dendroceratida;Dictyodendrillidae;Igernella;Igernella notabilis
AB365192.1	479719	Aurearena cruciata	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;PX clade;Aurearenophyceae;Aurearena;Aurearena cruciata
X97158.1	47983	Rhopalura ophiocomae	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mesozoa;Orthonectida;Rhopaluridae;Rhopalura;Rhopalura ophiocomae
EU090950.1	479976	Pseudoleptorhynchoides lamothei	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Acanthocephala;Palaeacanthocephala;Echinorhynchida;Rhadinorhynchidae;Pseudoleptorhynchoides;Pseudoleptorhynchoides lamothei
MG491509.1	48000	Chlorococcum echinozygotum	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Chlorophyceae;CS clade;Chlamydomonadales;Chlorococcaceae;Chlorococcum;Chlorococcum echinozygotum
EU105208.1	480381	Xylochloris irregularis	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Trebouxiophyceae;Trebouxiophyceae incertae sedis;Xylochloris;Xylochloris irregularis
EU107262.1	480486	Cordierites guianensis	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Leotiomycetes;Helotiales;Cordieritidaceae;Cordierites;Cordierites guianensis
EU107182.1	480488	Cyttaria espinosae	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Leotiomycetes;Cyttariales;Cyttariaceae;Cyttaria;Cyttaria espinosae
EU107186.1	480490	Cyttaria gunnii	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Leotiomycetes;Cyttariales;Cyttariaceae;Cyttaria;Cyttaria gunnii
EU107200.1	480494	Cyttaria nigra	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Leotiomycetes;Cyttariales;Cyttariaceae;Cyttaria;Cyttaria nigra
AY635842.1	4808	Blastocladiella emersonii	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Blastocladiomycota;Blastocladiomycetes;Blastocladiales;Blastocladiaceae;Blastocladiella;Blastocladiella emersonii
JF784006.1	481310	Demodex folliculorum	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Trombidiformes;Prostigmata;Eleutherengona;Raphignathae;Cheyletoidea;Demodicidae;Demodex;Demodex folliculorum
AB586078.1	4814	Chytriomyces hyalinus	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Chytridiales;Chytriomycetaceae;Chytriomyces;Chytriomyces hyalinus
EU219085.1	481673	Nosema disstriae	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Microsporidia;Apansporoblastina;Nosematidae;Nosema;Nosema disstriae
EU219083.1	481674	Nosema fumiferanae	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Microsporidia;Apansporoblastina;Nosematidae;Nosema;Nosema fumiferanae
EU219086.1	481677	Nosema thomsoni	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Microsporidia;Apansporoblastina;Nosematidae;Vairimorpha;Vairimorpha thomsoni
AB437346.1	482403	Troglodytella abrassarti	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Trichostomatia;Entodiniomorphida;Troglodytellidae;Troglodytella;Troglodytella abrassarti
DQ388460.1	482556	Prorocentrum cassubicum	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;Prorocentrum cassubicum
X97156.1	48271	Amphipholis squamata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Echinodermata;Eleutherozoa;Asterozoa;Ophiuroidea;Myophiuroidea;Metophiurida;Ophintegrida;Amphilepidida;Ophiurina;Gnathophiurina;Amphiuroidea;Amphiuridae;Amphipholis;Amphipholis squamata
AF157118.1	4829	Absidia glauca	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Cunninghamellaceae;Absidia;Absidia glauca
HF586910.1	483153	Trichuris discolor	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Enoplea;Dorylaimia;Trichinellida;Trichuridae;Trichuris;Trichuris discolor
AY635837.1	4837	Phycomyces blakesleeanus	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Phycomycetaceae;Phycomyces;Phycomyces blakesleeanus
AF113432.1	4839	Rhizomucor miehei	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Lichtheimiaceae;Rhizomucor;Rhizomucor miehei
AB501318.1	483978	Oxynoe viridis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Heterobranchia;Euthyneura;Panpulmonata;Sacoglossa;Oxynooidea;Oxynoeidae;Oxynoe;Oxynoe viridis
HQ168426.1	483988	Volvatella viridis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Heterobranchia;Euthyneura;Panpulmonata;Sacoglossa;Oxynooidea;Volvatellidae;Volvatella;Volvatella viridis
JX560848.1	484362	Pterostichus strenuus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Coleoptera;Adephaga;Caraboidea;Carabidae;Harpalinae;Pterostichini;Pterostichus;Phonias;Pterostichus strenuus
JN974022.1	4846	Rhizopus stolonifer	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Mucorineae;Rhizopodaceae;Rhizopus;Rhizopus stolonifer
EU145610.1	484773	Chilocorus stigma	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Coleoptera;Polyphaga;Cucujiformia;Coccinelloidea;Coccinellidae;Chilocorinae;Chilocorini;Chilocorus;Chilocorus stigma
EU145601.1	484865	Philothermus glabriculus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Coleoptera;Polyphaga;Cucujiformia;Coccinelloidea;Cerylonidae;Philothermus;Philothermus glabriculus
AF157124.1	4850	Blakeslea trispora	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Mucorineae;Choanephoraceae;Choanephoroideae;Blakeslea;Blakeslea trispora
U59933.1	48512	Scybalium jamaicense	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;Santalales;Balanophoraceae;Scybalium;Scybalium jamaicense
DQ229955.1	485240	Platyamoeba oblongata	cellular organisms;Eukaryota;Amoebozoa;Discosea;Flabellinia;Vannellidae;Platyamoeba;Platyamoeba oblongata
EU164618.1	485288	Akalyptoischion anasillos	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Coleoptera;Polyphaga;Cucujiformia;Coccinelloidea;Latridiidae;Akalyptoischion;Akalyptoischion anasillos
EU164620.1	485289	Akalyptoischion atrichos	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Coleoptera;Polyphaga;Cucujiformia;Coccinelloidea;Latridiidae;Akalyptoischion;Akalyptoischion atrichos
